Organization_ID,Organization_Name,Organization_Type,Country,Campaign_ID,Campaign_Name,Campaign_Type,Campaign_Start_Date,Campaign_End_Date,Participant_ID,Participant_Name,Registered,Attended,Registration_Date,Attendance_Date,Engagement_Score,Segment,Registration_Month,Attendance_Month,Campaign_Duration_Days,Attendance_Status
ORG011,Red Mujeres+,NGO,Argentina,CAM004,Nonprofit Tech Clinic,Training,2024-10-29,2024-11-04,P017,Ana Torres,True,False,2024-10-26,,68.0,Youth,October 2024,,6.0,Registered - No Attendance
ORG007,Puentes Digitales,Social Enterprise,Mexico,CAM004,Women in Tech Talks,Tech Support,2024-02-19,2024-02-24,P177,Juan Méndez,False,False,,,58.0,Health,,,5.0,Not Registered
ORG001,Fundación Luz Verde,Social Enterprise,Peru,CAM013,AI for Social Impact,Tech Support,2024-11-21,2024-12-04,P187,Sofía Medina,False,False,2024-11-11,,86.0,Health,November 2024,,13.0,Not Registered
ORG009,Fundación Luz Verde,Social Enterprise,Colombia,CAM011,STEAM Teachers Workshop,Fundraising,2024-02-03,2024-02-06,P162,Pedro Castillo,False,False,2024-01-27,,74.0,Women Empowerment,January 2024,,3.0,Not Registered
ORG003,Jóvenes por el Clima,Community Org,Peru,CAM005,Climate Innovation Hub,Tech Support,,2024-11-02,P198,Paola Jiménez,False,False,2024-11-01,,88.0,Youth,November 2024,,,Not Registered
ORG001,Tech por Todos,Foundation,Bolivia,CAM010,Nonprofit Tech Clinic,Webinar,2024-04-11,2024-04-13,P192,Sofía Medina,True,True,2024-04-06,2024-04-13,86.0,Women Empowerment,April 2024,April 2024,2.0,Attended
ORG008,Jóvenes por el Clima,Foundation,Argentina,CAM007,Nonprofit Tech Clinic,Outreach,2024-06-08,2024-06-14,P192,Lucía Herrera,False,False,2024-03-06,,,Youth,March 2024,,6.0,Not Registered
ORG014,Puentes Digitales,NGO,Bolivia,CAM007,Nonprofit Tech Clinic,Outreach,2024-10-19,2024-10-28,P243,Laura Sánchez,False,False,2024-10-18,,95.0,Youth,October 2024,,9.0,Not Registered
ORG013,Red Mujeres+,Foundation,Chile,CAM014,Climate Innovation Hub,Fundraising,2024-08-24,2024-08-27,P039,Lucía Herrera,True,False,2024-08-23,,71.0,Youth,August 2024,,3.0,Registered - No Attendance
ORG013,Red Mujeres+,Foundation,Chile,CAM014,Climate Innovation Hub,Fundraising,2024-08-24,2024-08-27,P039,Lucía Herrera,True,False,2024-08-23,,71.0,Youth,August 2024,,3.0,Registered - No Attendance
ORG007,Tech por Todos,Community Org,Argentina,CAM018,Impact Measurement 101,Outreach,2024-04-07,2024-04-11,P112,Luis Pérez,True,True,2024-03-30,2024-04-11,,Education,March 2024,April 2024,4.0,Attended
ORG010,Fundación Luz Verde,NGO,Costa rica,CAM019,Nonprofit Tech Clinic,Fundraising,2024-05-13,2024-05-16,P161,Laura Sánchez,False,False,2024-05-09,,40.0,Youth,May 2024,,3.0,Not Registered
ORG005,InnovAcción,Social Enterprise,Peru,CAM006,Impact Measurement 101,Webinar,2024-12-26,2024-12-30,P005,Miguel Silva,False,False,2024-12-24,,49.0,Health,December 2024,,4.0,Not Registered
ORG005,Jóvenes por el Clima,Community Org,Argentina,CAM003,STEAM Teachers Workshop,Fundraising,,2024-01-23,P171,Jorge Ruiz,False,False,2024-01-17,,84.0,Health,January 2024,,,Not Registered
ORG003,Fundación Futuro,Social Enterprise,Brazil,CAM002,LatAm Data Summit,Outreach,2024-12-15,2024-12-18,P053,Carolina Suárez,False,False,2024-12-12,,96.0,Health,December 2024,,3.0,Not Registered
ORG011,Fundación Luz Verde,Social Enterprise,Mexico,CAM002,Impact Measurement 101,Outreach,2024-04-12,2024-04-25,P236,Carolina Suárez,False,False,2024-09-04,,,Health,September 2024,,13.0,Not Registered
ORG011,Jóvenes por el Clima,Social Enterprise,Colombia,CAM006,Fundraising Accelerator,Fundraising,2024-01-20,2024-01-21,P223,Carolina Suárez,False,False,2024-01-19,,85.0,Women Empowerment,January 2024,,1.0,Not Registered
ORG012,Fundación Luz Verde,Social Enterprise,Ecuador,CAM011,Fundraising Accelerator,Fundraising,2024-12-05,2024-12-18,P064,Juliana Vera,False,False,2024-12-01,,64.0,Women Empowerment,December 2024,,13.0,Not Registered
ORG014,Fundación Futuro,Social Enterprise,Argentina,CAM020,LatAm Data Summit,Tech Support,2024-08-14,2024-08-21,P110,Valentina Ríos,False,False,2024-08-12,,79.0,Education,August 2024,,7.0,Not Registered
ORG004,InnovAcción,NGO,Colombia,CAM025,Women in Tech Talks,Tech Support,2024-07-31,2024-08-14,P100,Paola Jiménez,False,False,2024-07-31,,89.0,Women Empowerment,July 2024,,14.0,Not Registered
ORG015,Red Mujeres+,Community Org,Mexico,CAM018,Fundraising Accelerator,Fundraising,2024-08-14,2024-08-23,P259,Diego Ramos,False,False,2024-08-07,,57.0,Education,August 2024,,9.0,Not Registered
ORG005,Fundación Luz Verde,Social Enterprise,Brazil,CAM005,Climate Innovation Hub,Outreach,2024-07-15,2024-07-26,P079,Pedro Castillo,True,True,2024-07-15,2024-07-16,41.0,Climate,July 2024,July 2024,11.0,Attended
ORG005,EDU Impact,Community Org,Bolivia,CAM020,Community Fundraising Gala,Tech Support,2024-04-22,2024-04-26,P224,Andrés Gómez,True,True,2024-04-20,2024-04-25,77.0,Climate,April 2024,April 2024,4.0,Attended
ORG001,Tech por Todos,Community Org,Brazil,CAM025,STEAM Teachers Workshop,Fundraising,2024-03-08,2024-07-08,P042,Andrés Gómez,True,True,2024-07-31,2024-08-08,55.0,Education,July 2024,August 2024,122.0,Attended
ORG002,Comunidad DataLatam,Foundation,Guatemala,CAM006,Fundraising Accelerator,Webinar,2024-02-28,2024-03-11,P084,Juliana Vera,True,True,2024-02-22,2024-03-02,55.0,Women Empowerment,February 2024,March 2024,12.0,Attended
ORG010,Fundación Futuro,Social Enterprise,Bolivia,CAM017,LatAm Data Summit,Training,2024-08-03,2024-08-16,P251,Camila Ortega,False,False,2024-07-27,,81.0,Women Empowerment,July 2024,,13.0,Not Registered
ORG014,Comunidad DataLatam,Social Enterprise,Brazil,CAM003,AI for Social Impact,Tech Support,2024-05-04,2024-05-16,P238,Natalia Flores,False,False,2024-04-29,,61.0,Health,April 2024,,12.0,Not Registered
ORG004,Red Mujeres+,Foundation,Ecuador,CAM023,Impact Measurement 101,Tech Support,2024-08-17,2024-08-29,P009,María López,False,False,2024-08-13,,62.0,Health,August 2024,,12.0,Not Registered
ORG005,Tech por Todos,Foundation,Peru,CAM024,Nonprofit Tech Clinic,Outreach,2024-04-08,2024-11-04,P248,Gabriel Vivas,False,False,2024-04-04,,74.0,Youth,April 2024,,210.0,Not Registered
ORG003,Salud Conecta,NGO,Colombia,CAM015,LatAm Data Summit,Outreach,2024-01-27,2024-01-31,P245,Camila Ortega,True,True,2024-01-27,2024-01-28,47.0,Women Empowerment,January 2024,January 2024,4.0,Attended
ORG009,EDU Impact,Community Org,Guatemala,CAM014,AI for Social Impact,Webinar,2024-11-13,2024-11-13,P051,Pedro Castillo,True,False,2024-11-05,,78.0,Health,November 2024,,0.0,Registered - No Attendance
ORG008,Red Mujeres+,Foundation,Argentina,CAM022,Community Fundraising Gala,Tech Support,2024-02-28,2024-03-07,P116,Jorge Ruiz,False,False,2024-02-26,,98.0,Health,February 2024,,8.0,Not Registered
ORG009,Jóvenes por el Clima,Community Org,Guatemala,CAM014,LatAm Data Summit,Webinar,2024-05-08,2024-05-08,P047,Laura Sánchez,True,True,2024-05-08,2024-05-09,77.0,Youth,May 2024,May 2024,0.0,Attended
ORG006,Red Mujeres+,Foundation,Brazil,CAM022,STEAM Teachers Workshop,Webinar,2024-01-19,2024-01-26,P046,Daniel Castro,False,False,2024-01-13,,95.0,Education,January 2024,,7.0,Not Registered
ORG008,Salud Conecta,NGO,Chile,CAM010,Impact Measurement 101,Tech Support,2024-03-03,,P123,Sofía Medina,False,False,2024-03-02,,100.0,Climate,March 2024,,,Not Registered
ORG012,Tech por Todos,Community Org,Guatemala,CAM018,Climate Innovation Hub,Tech Support,2024-04-07,2024-04-21,P070,María López,False,False,2024-04-02,,58.0,Women Empowerment,April 2024,,14.0,Not Registered
ORG003,Salud Conecta,Community Org,Brazil,CAM013,Impact Measurement 101,Fundraising,2024-04-06,2024-04-17,P123,Natalia Flores,False,False,2024-04-06,,64.0,Education,April 2024,,11.0,Not Registered
ORG009,Comunidad DataLatam,Social Enterprise,Peru,CAM017,Impact Measurement 101,Training,2024-03-14,2024-03-20,P080,María López,False,False,2024-03-05,,94.0,Health,March 2024,,6.0,Not Registered
ORG008,Jóvenes por el Clima,NGO,Costa rica,CAM010,Community Fundraising Gala,Training,2024-08-10,2024-08-11,P052,Lucía Herrera,True,True,2024-08-10,2024-08-12,83.0,Youth,August 2024,August 2024,1.0,Attended
ORG011,Fundación Luz Verde,Community Org,Costa rica,CAM009,Impact Measurement 101,Fundraising,2024-12-07,2024-12-07,P239,Juliana Vera,True,False,2024-12-03,,94.0,Climate,December 2024,,0.0,Registered - No Attendance
ORG006,Comunidad DataLatam,Social Enterprise,Argentina,CAM013,AI for Social Impact,Training,2024-10-16,2024-10-29,P026,Juan Méndez,False,False,2024-10-13,,79.0,Education,October 2024,,13.0,Not Registered
ORG011,Fundación Futuro,Social Enterprise,Guatemala,CAM005,Women in Tech Talks,Fundraising,2024-06-16,2024-06-27,P213,Sofía Medina,True,False,2024-06-08,,98.0,Health,June 2024,,11.0,Registered - No Attendance
ORG002,Salud Conecta,NGO,Mexico,CAM022,STEAM Teachers Workshop,Webinar,2024-07-06,2024-07-07,P203,Ana Torres,False,False,2024-06-26,,80.0,Education,June 2024,,1.0,Not Registered
ORG009,Puentes Digitales,Foundation,Peru,CAM023,AI for Social Impact,Tech Support,2024-02-29,2024-03-02,P024,Luis Pérez,False,False,2024-02-26,,82.0,Women Empowerment,February 2024,,2.0,Not Registered
ORG003,EDU Impact,NGO,Guatemala,CAM009,Digital Inclusion Bootcamp,Fundraising,2024-04-21,2024-04-28,P228,Laura Sánchez,False,False,2024-04-13,,57.0,Climate,April 2024,,7.0,Not Registered
ORG011,Comunidad DataLatam,NGO,Colombia,CAM005,Fundraising Accelerator,Outreach,2024-02-05,2024-02-18,P107,Natalia Flores,True,True,2024-01-27,2024-02-05,91.0,Youth,January 2024,February 2024,13.0,Attended
ORG013,Fundación Luz Verde,Social Enterprise,Colombia,CAM024,STEAM Teachers Workshop,Webinar,2024-02-28,2024-03-10,P033,Andrés Gómez,False,False,2024-02-27,,86.0,Women Empowerment,February 2024,,11.0,Not Registered
ORG001,Fundación Futuro,Community Org,Ecuador,CAM023,Impact Measurement 101,Training,2024-02-11,2024-02-16,P076,María López,True,False,2024-02-06,,72.0,Youth,February 2024,,5.0,Registered - No Attendance
ORG013,Jóvenes por el Clima,Foundation,Ecuador,CAM011,Impact Measurement 101,Tech Support,2024-07-31,2024-08-11,P049,Daniel Castro,False,False,2024-07-29,,45.0,Health,July 2024,,11.0,Not Registered
ORG010,Jóvenes por el Clima,Social Enterprise,Peru,CAM025,STEAM Teachers Workshop,Training,,2024-06-05,P160,Carolina Suárez,True,True,2024-05-24,2024-05-27,54.0,Women Empowerment,May 2024,May 2024,,Attended
ORG001,Comunidad DataLatam,Social Enterprise,Colombia,CAM010,LatAm Data Summit,Fundraising,2024-01-04,2024-01-06,P074,Natalia Flores,False,False,2024-01-04,,69.0,Health,January 2024,,2.0,Not Registered
ORG002,Fundación Futuro,Foundation,Mexico,CAM003,AI for Social Impact,Tech Support,2024-12-04,2024-12-10,P249,Juan Méndez,False,False,,,83.0,health,,,6.0,Not Registered
ORG010,Fundación Futuro,NGO,Chile,CAM005,AI for Social Impact,Fundraising,2024-06-16,2024-06-17,P004,Andrés Gómez,False,False,2024-06-13,,44.0,climate,June 2024,,1.0,Not Registered
ORG014,Puentes Digitales,Community Org,Costa rica,CAM010,Women in Tech Talks,Tech Support,,2024-01-16,P088,Juan Méndez,False,False,2024-01-10,,65.0,Health,January 2024,,,Not Registered
ORG013,InnovAcción,NGO,Bolivia,CAM007,LatAm Data Summit,Fundraising,2024-11-26,2024-12-09,P076,Laura Sánchez,True,False,2024-11-16,,69.0,Climate,November 2024,,13.0,Registered - No Attendance
ORG011,Comunidad DataLatam,Social Enterprise,Brazil,CAM015,AI for Social Impact,Fundraising,2024-10-29,2024-10-29,P181,Valentina Ríos,True,True,2024-10-25,2024-10-29,64.0,Youth,October 2024,October 2024,0.0,Attended
ORG011,Fundación Luz Verde,Social Enterprise,Costa rica,CAM002,Impact Measurement 101,Training,2024-06-24,2024-07-05,P044,Valentina Ríos,True,False,2024-06-16,,58.0,Women Empowerment,June 2024,,11.0,Registered - No Attendance
ORG006,Red Mujeres+,Social Enterprise,Peru,CAM009,Fundraising Accelerator,Outreach,2024-06-19,2024-06-20,P073,Carolina Suárez,False,False,,,75.0,Education,,,1.0,Not Registered
ORG012,Jóvenes por el Clima,NGO,Ecuador,CAM010,Climate Innovation Hub,Outreach,2024-06-23,2024-05-07,P249,Pedro Castillo,True,True,2024-06-22,2024-06-27,61.0,Women Empowerment,June 2024,June 2024,-47.0,Attended
ORG014,Comunidad DataLatam,Foundation,Guatemala,CAM024,Community Fundraising Gala,Tech Support,2024-11-08,2024-11-12,P230,Laura Sánchez,True,True,2024-11-05,2024-11-10,89.0,Education,November 2024,November 2024,4.0,Attended
ORG003,Tech por Todos,NGO,Guatemala,CAM004,Nonprofit Tech Clinic,Training,2024-05-25,2024-05-26,P083,Gabriel Vivas,False,False,2024-05-19,,96.0,Youth,May 2024,,1.0,Not Registered
ORG007,Red Mujeres+,Social Enterprise,Chile,CAM023,LatAm Data Summit,Outreach,2024-03-11,2024-03-11,P147,Andrés Gómez,True,True,2024-03-10,2024-03-11,73.0,Education,March 2024,March 2024,0.0,Attended
ORG007,Comunidad DataLatam,Community Org,Peru,CAM020,Nonprofit Tech Clinic,Training,2024-11-19,2024-11-27,P124,Jorge Ruiz,False,False,2024-11-16,,73.0,Women Empowerment,November 2024,,8.0,Not Registered
ORG009,Jóvenes por el Clima,NGO,Ecuador,CAM013,LatAm Data Summit,Fundraising,2024-01-09,2024-01-14,P035,Carolina Suárez,True,True,2024-04-01,2024-01-10,89.0,Climate,April 2024,January 2024,5.0,Attended
ORG002,Salud Conecta,NGO,Argentina,CAM002,LatAm Data Summit,Fundraising,2024-09-20,2024-09-26,P243,Gabriel Vivas,True,True,2024-09-20,,87.0,Health,September 2024,,6.0,Registered - No Attendance
ORG008,Puentes Digitales,Social Enterprise,Peru,CAM020,Climate Innovation Hub,Webinar,2024-05-30,2024-06-04,P053,María López,False,False,2024-05-21,,,Health,May 2024,,5.0,Not Registered
ORG011,Fundación Futuro,NGO,Ecuador,CAM022,Climate Innovation Hub,Training,2024-03-14,2024-03-27,P225,Luis Pérez,True,False,2024-03-08,,68.0,Youth,March 2024,,13.0,Registered - No Attendance
ORG007,Puentes Digitales,Social Enterprise,Chile,CAM006,Impact Measurement 101,Webinar,2024-07-17,2024-07-31,P061,Gabriel Vivas,False,False,2024-07-08,,47.0,Education,July 2024,,14.0,Not Registered
ORG002,Puentes Digitales,Social Enterprise,Peru,CAM010,Climate Innovation Hub,Outreach,2024-07-04,,P115,Camila Ortega,True,True,2024-06-29,2024-07-08,96.0,Climate,June 2024,July 2024,,Attended
ORG014,Comunidad DataLatam,NGO,Mexico,CAM015,Impact Measurement 101,Webinar,2024-06-25,2024-06-27,P094,Jorge Ruiz,False,False,2024-06-24,,99.0,Women Empowerment,June 2024,,2.0,Not Registered
ORG005,Fundación Luz Verde,Social Enterprise,Mexico,CAM003,Nonprofit Tech Clinic,Outreach,2024-10-30,2024-11-08,P079,Sofía Medina,False,False,2024-10-30,,56.0,Climate,October 2024,,9.0,Not Registered
ORG015,Jóvenes por el Clima,Social Enterprise,Argentina,CAM022,STEAM Teachers Workshop,Fundraising,2024-08-20,2024-08-21,P031,Sofía Medina,False,False,2024-08-15,,86.0,Climate,August 2024,,1.0,Not Registered
ORG009,Red Mujeres+,Social Enterprise,Chile,CAM008,Climate Innovation Hub,Training,2024-01-26,2024-01-30,P197,Juan Méndez,False,False,2024-01-24,,52.0,Women Empowerment,January 2024,,4.0,Not Registered
ORG008,Fundación Futuro,NGO,Ecuador,CAM007,Fundraising Accelerator,Fundraising,2024-01-25,2024-01-25,P145,Andrés Gómez,False,False,2024-01-24,,88.0,Youth,January 2024,,0.0,Not Registered
ORG009,Tech por Todos,NGO,Ecuador,CAM009,Fundraising Accelerator,Webinar,2024-03-01,2024-03-03,P050,Paola Jiménez,False,False,2024-02-25,,,Youth,February 2024,,2.0,Not Registered
ORG008,Jóvenes por el Clima,Community Org,Mexico,CAM011,Fundraising Accelerator,Fundraising,2024-03-24,2024-03-30,P154,Natalia Flores,False,False,2024-03-17,,63.0,Climate,March 2024,,6.0,Not Registered
ORG012,Fundación Futuro,Community Org,Argentina,CAM025,Fundraising Accelerator,Webinar,2024-04-26,2024-05-07,P027,Natalia Flores,False,False,2024-04-17,,,Youth,April 2024,,11.0,Not Registered
ORG007,InnovAcción,Community Org,Chile,CAM016,Digital Inclusion Bootcamp,Outreach,2024-09-22,2024-09-25,P167,Andrés Gómez,False,False,2024-09-14,,86.0,Health,September 2024,,3.0,Not Registered
ORG004,Tech por Todos,Social Enterprise,Chile,CAM025,AI for Social Impact,Outreach,2024-12-19,2024-12-30,P251,Daniel Castro,False,False,2024-12-15,,97.0,Education,December 2024,,11.0,Not Registered
ORG012,Red Mujeres+,Social Enterprise,Guatemala,CAM007,Community Fundraising Gala,Webinar,,2024-06-01,P140,Jorge Ruiz,True,True,2024-05-08,2024-05-22,70.0,Youth,May 2024,May 2024,,Attended
ORG003,EDU Impact,Community Org,Guatemala,CAM010,LatAm Data Summit,Fundraising,2024-11-26,2024-11-26,P046,Natalia Flores,True,True,2024-11-24,2024-11-29,65.0,Health,November 2024,November 2024,0.0,Attended
ORG003,EDU Impact,Community Org,Guatemala,CAM010,LatAm Data Summit,Fundraising,2024-11-26,2024-11-26,P046,Natalia Flores,True,True,2024-11-24,2024-11-29,65.0,Health,November 2024,November 2024,0.0,Attended
ORG010,Comunidad DataLatam,NGO,Brazil,CAM018,Nonprofit Tech Clinic,Tech Support,2024-03-09,2024-03-22,P259,Lucía Herrera,False,False,2024-03-07,,40.0,Women Empowerment,March 2024,,13.0,Not Registered
ORG010,EDU Impact,Community Org,Bolivia,CAM004,Climate Innovation Hub,Outreach,2024-09-01,2024-09-06,P128,Ana Torres,False,False,2024-08-28,,40.0,Education,August 2024,,5.0,Not Registered
ORG005,InnovAcción,Community Org,Bolivia,CAM025,AI for Social Impact,Training,2024-11-23,2024-12-07,P152,Carolina Suárez,True,False,2024-11-14,,88.0,Education,November 2024,,14.0,Registered - No Attendance
ORG010,Red Mujeres+,Community Org,Bolivia,CAM019,Women in Tech Talks,Training,2024-10-07,2024-10-21,P259,Pedro Castillo,True,False,2024-09-27,,72.0,Education,September 2024,,14.0,Registered - No Attendance
ORG001,Jóvenes por el Clima,Community Org,Argentina,CAM001,Community Fundraising Gala,Webinar,2024-02-07,2024-02-07,P217,Carolina Suárez,True,True,2024-01-31,2024-02-07,86.0,Climate,January 2024,February 2024,0.0,Attended
ORG007,EDU Impact,NGO,Bolivia,CAM004,Climate Innovation Hub,Webinar,2024-07-20,2024-07-28,P066,Laura Sánchez,True,True,2024-07-12,2024-07-23,57.0,youth,July 2024,July 2024,8.0,Attended
ORG010,Fundación Futuro,Foundation,Chile,CAM015,Fundraising Accelerator,Training,2024-05-05,2024-05-16,P023,Paola Jiménez,False,False,2024-05-05,,98.0,Women Empowerment,May 2024,,11.0,Not Registered
ORG004,Tech por Todos,Foundation,Bolivia,CAM002,Nonprofit Tech Clinic,Webinar,2024-03-30,2024-04-09,P219,Miguel Silva,False,False,2024-03-20,,66.0,Education,March 2024,,10.0,Not Registered
ORG014,Fundación Luz Verde,Social Enterprise,Mexico,CAM018,STEAM Teachers Workshop,Tech Support,2024-10-12,2024-10-20,P069,Paola Jiménez,True,False,2024-10-05,,,Climate,October 2024,,8.0,Registered - No Attendance
ORG014,Red Mujeres+,Foundation,Costa rica,CAM016,Community Fundraising Gala,Fundraising,2024-06-04,2024-06-18,P008,Pedro Castillo,True,True,2024-05-28,2024-06-05,60.0,Women Empowerment,May 2024,June 2024,14.0,Attended
ORG006,Jóvenes por el Clima,Community Org,Guatemala,CAM016,LatAm Data Summit,Outreach,2024-07-08,2024-07-13,P212,Luis Pérez,True,True,2024-06-29,2024-07-12,76.0,Health,June 2024,July 2024,5.0,Attended
ORG012,Salud Conecta,Community Org,Mexico,CAM005,Nonprofit Tech Clinic,Tech Support,2024-04-04,2024-04-18,P031,Valentina Ríos,True,True,2024-04-04,2024-04-04,40.0,Youth,April 2024,April 2024,14.0,Attended
ORG010,Salud Conecta,Community Org,Colombia,CAM001,Digital Inclusion Bootcamp,Webinar,2024-05-20,2024-05-28,P147,Ana Torres,False,False,2024-05-19,,79.0,Health,May 2024,,8.0,Not Registered
ORG007,Salud Conecta,Foundation,Chile,CAM003,Digital Inclusion Bootcamp,Training,2024-07-26,2024-08-01,P194,Miguel Silva,False,False,2024-07-24,,61.0,Youth,July 2024,,6.0,Not Registered
ORG004,Fundación Luz Verde,Community Org,Argentina,CAM009,Nonprofit Tech Clinic,Webinar,2024-12-02,2024-12-02,P092,Daniel Castro,True,True,2024-11-26,2024-12-02,83.0,Education,November 2024,December 2024,0.0,Attended
ORG002,Jóvenes por el Clima,Social Enterprise,Colombia,CAM003,LatAm Data Summit,Webinar,2024-11-10,2024-11-19,P204,Daniel Castro,True,True,2024-11-07,2024-11-12,64.0,Education,November 2024,November 2024,9.0,Attended
ORG003,EDU Impact,Foundation,Ecuador,CAM001,AI for Social Impact,Tech Support,2024-03-07,2024-07-15,P139,Camila Ortega,True,False,2024-06-25,,45.0,climate,June 2024,,130.0,Registered - No Attendance
