Organization_ID,Organization_Name,Organization_Type,Country,Campaign_ID,Campaign_Name,Campaign_Type,Campaign_Start_Date,Campaign_End_Date,Participant_ID,Participant_Name,Registered,Attended,Registration_Date,Attendance_Date,Engagement_Score,Segment,Registration_Month,Attendance_Month,Campaign_Duration_Days,Attendance_Status
ORG013,Red Mujeres+,Foundation,Costa rica,CAM006,Climate Innovation Hub,Fundraising,2024-06-03,2024-06-07,P253,Jorge Ruiz,True,False,2024-06-02,,71.0,Youth,June 2024,,4.0,Registered - No Attendance
ORG013,Red Mujeres+,Foundation,Costa rica,CAM006,Climate Innovation Hub,Fundraising,2024-06-03,2024-06-07,P253,Jorge Ruiz,True,False,2024-06-02,,71.0,Youth,June 2024,,4.0,Registered - No Attendance
ORG007,Puentes Digitales,Community Org,Brazil,CAM021,Fundraising Accelerator,Outreach,2024-06-02,2024-06-07,P103,Andrés Gómez,False,False,2024-05-28,,76.0,Health,May 2024,,5.0,Not Registered
ORG002,Comunidad DataLatam,Foundation,Costa rica,CAM025,Nonprofit Tech Clinic,Training,2024-08-24,2024-09-04,P108,Lucía Herrera,False,False,2024-08-18,,56.0,Climate,August 2024,,11.0,Not Registered
ORG008,Comunidad DataLatam,Community Org,Bolivia,CAM023,STEAM Teachers Workshop,Webinar,2024-01-19,2024-01-31,P185,Miguel Silva,True,False,2024-01-17,,83.0,Health,January 2024,,12.0,Registered - No Attendance
ORG001,Red Mujeres+,Social Enterprise,Chile,CAM019,Fundraising Accelerator,Outreach,2024-08-16,2024-08-21,P201,Lucía Herrera,True,True,,2024-08-16,69.0,Health,,August 2024,5.0,Attended
ORG012,Salud Conecta,Social Enterprise,Peru,CAM004,Digital Inclusion Bootcamp,Fundraising,2024-11-27,2024-11-28,P085,Laura Sánchez,True,True,2024-11-20,2024-11-28,,Women Empowerment,November 2024,November 2024,1.0,Attended
ORG007,EDU Impact,NGO,Chile,CAM003,Fundraising Accelerator,Training,2024-10-01,,P188,Daniel Castro,True,True,2024-09-23,2024-10-06,62.0,Health,September 2024,October 2024,,Attended
ORG011,InnovAcción,Social Enterprise,Peru,CAM012,Climate Innovation Hub,Webinar,2024-07-17,2024-07-23,P071,Natalia Flores,False,False,2024-07-09,,75.0,Education,July 2024,,6.0,Not Registered
ORG001,Puentes Digitales,NGO,Guatemala,CAM018,Nonprofit Tech Clinic,Tech Support,2024-07-28,2024-07-08,P252,Diego Ramos,False,False,2024-07-28,,54.0,Climate,July 2024,,-20.0,Not Registered
ORG008,Jóvenes por el Clima,NGO,Costa rica,CAM012,Nonprofit Tech Clinic,Training,2024-08-13,2024-08-21,P112,Diego Ramos,True,True,2024-08-13,2024-08-16,47.0,Women Empowerment,August 2024,August 2024,8.0,Attended
ORG010,EDU Impact,Foundation,Costa rica,CAM007,Digital Inclusion Bootcamp,Webinar,2024-06-28,2024-07-06,P144,Juan Méndez,True,True,2024-06-24,2024-07-02,90.0,Health,June 2024,July 2024,8.0,Attended
ORG014,InnovAcción,Foundation,Mexico,CAM025,STEAM Teachers Workshop,Tech Support,2024-03-13,2024-03-22,P138,Diego Ramos,False,False,2024-03-12,,96.0,Health,March 2024,,9.0,Not Registered
ORG014,Red Mujeres+,Community Org,Brazil,CAM013,Community Fundraising Gala,Tech Support,2024-04-18,2024-04-25,P138,Daniel Castro,False,False,2024-04-09,,,Youth,April 2024,,7.0,Not Registered
ORG001,Red Mujeres+,Foundation,Guatemala,CAM014,Community Fundraising Gala,Outreach,2024-11-28,2024-12-02,P082,Gabriel Vivas,True,True,2024-11-18,2024-11-29,67.0,Youth,November 2024,November 2024,4.0,Attended
ORG010,Fundación Luz Verde,Community Org,Colombia,CAM004,STEAM Teachers Workshop,Outreach,2024-09-01,2024-09-02,P118,Paola Jiménez,True,True,2024-08-28,2024-09-02,83.0,Youth,August 2024,September 2024,1.0,Attended
ORG006,Fundación Luz Verde,Foundation,Ecuador,CAM007,Women in Tech Talks,Training,2024-03-12,2024-03-24,P064,Natalia Flores,False,False,2024-03-10,,78.0,Youth,March 2024,,12.0,Not Registered
ORG005,Fundación Luz Verde,Foundation,Ecuador,CAM008,Impact Measurement 101,Tech Support,2024-02-27,2024-03-01,P256,Juan Méndez,True,True,2024-02-22,2024-02-28,51.0,youth,February 2024,February 2024,3.0,Attended
ORG005,Fundación Luz Verde,NGO,Colombia,CAM010,Nonprofit Tech Clinic,Tech Support,2024-08-04,2024-08-15,P206,María López,True,False,2024-08-01,,77.0,Youth,August 2024,,11.0,Registered - No Attendance
ORG014,Fundación Luz Verde,NGO,Chile,CAM015,Fundraising Accelerator,Webinar,2024-01-29,2024-02-02,P090,Camila Ortega,True,True,2024-01-24,2024-02-02,87.0,Youth,January 2024,February 2024,4.0,Attended
ORG014,Fundación Luz Verde,NGO,Chile,CAM015,Fundraising Accelerator,Webinar,2024-01-29,2024-02-02,P090,Camila Ortega,True,True,2024-01-24,2024-02-02,87.0,Youth,January 2024,February 2024,4.0,Attended
ORG013,EDU Impact,Social Enterprise,Bolivia,CAM019,Women in Tech Talks,Tech Support,,2024-08-29,P185,Luis Pérez,False,False,2024-08-19,,86.0,youth,August 2024,,,Not Registered
ORG004,Fundación Futuro,Community Org,Brazil,CAM002,Nonprofit Tech Clinic,Tech Support,2024-04-24,2024-04-29,P128,Diego Ramos,False,False,,,54.0,Climate,,,5.0,Not Registered
ORG005,Tech por Todos,Social Enterprise,Peru,CAM007,AI for Social Impact,Webinar,2024-06-04,2024-06-15,P125,Lucía Herrera,False,False,2024-06-01,,,climate,June 2024,,11.0,Not Registered
ORG011,Fundación Futuro,Social Enterprise,Colombia,CAM024,AI for Social Impact,Training,2024-04-15,2024-04-23,P122,Diego Ramos,False,False,2024-04-13,,97.0,Health,April 2024,,8.0,Not Registered
ORG010,Red Mujeres+,Foundation,Ecuador,CAM014,Climate Innovation Hub,Outreach,2024-05-29,2024-06-02,P162,Paola Jiménez,False,False,2024-05-28,,46.0,Climate,May 2024,,4.0,Not Registered
ORG006,Fundación Luz Verde,Community Org,Argentina,CAM003,Climate Innovation Hub,Fundraising,2024-12-26,2025-01-06,P021,Pedro Castillo,False,False,2024-12-21,,92.0,Climate,December 2024,,11.0,Not Registered
ORG009,Fundación Luz Verde,NGO,Guatemala,CAM004,Digital Inclusion Bootcamp,Training,2024-04-23,2024-04-25,P102,Paola Jiménez,False,False,2024-04-22,,41.0,Climate,April 2024,,2.0,Not Registered
ORG014,Puentes Digitales,NGO,Colombia,CAM019,STEAM Teachers Workshop,Tech Support,2024-09-11,2024-09-11,P196,Diego Ramos,True,True,2024-04-09,2024-09-12,66.0,Youth,April 2024,September 2024,0.0,Attended
ORG004,Jóvenes por el Clima,Foundation,Bolivia,CAM023,LatAm Data Summit,Tech Support,2024-05-10,2024-10-17,P249,Carolina Suárez,False,False,2024-09-30,,,Climate,September 2024,,160.0,Not Registered
ORG004,InnovAcción,NGO,Chile,CAM024,Digital Inclusion Bootcamp,Outreach,2024-10-21,2024-11-03,P199,Carolina Suárez,True,False,2024-10-16,,100.0,Education,October 2024,,13.0,Registered - No Attendance
ORG008,Jóvenes por el Clima,Social Enterprise,Mexico,CAM008,Fundraising Accelerator,Outreach,2024-01-11,2024-01-19,P245,Ana Torres,False,False,2024-01-09,,95.0,Women Empowerment,January 2024,,8.0,Not Registered
ORG002,Jóvenes por el Clima,Social Enterprise,Peru,CAM013,Fundraising Accelerator,Training,2024-06-21,2024-06-25,P166,Jorge Ruiz,True,True,2024-06-14,2024-06-26,79.0,Women Empowerment,June 2024,June 2024,4.0,Attended
ORG012,Tech por Todos,Foundation,Mexico,CAM019,STEAM Teachers Workshop,Webinar,2024-01-17,2024-01-19,P163,Juan Méndez,True,True,2024-01-12,2024-01-22,45.0,Health,January 2024,January 2024,2.0,Attended
ORG004,Red Mujeres+,Social Enterprise,Argentina,CAM002,STEAM Teachers Workshop,Tech Support,2024-08-02,2024-08-04,P212,Andrés Gómez,False,False,2024-07-26,,54.0,Youth,July 2024,,2.0,Not Registered
ORG002,Red Mujeres+,Social Enterprise,Mexico,CAM003,Nonprofit Tech Clinic,Training,,2024-07-01,P248,Ana Torres,False,False,2024-06-16,,52.0,Women Empowerment,June 2024,,,Not Registered
ORG004,Red Mujeres+,NGO,Ecuador,CAM005,Digital Inclusion Bootcamp,Fundraising,2024-01-02,2024-01-08,P045,Juliana Vera,False,False,2023-12-31,,47.0,Climate,December 2023,,6.0,Not Registered
ORG011,Jóvenes por el Clima,Community Org,Mexico,CAM006,Impact Measurement 101,Training,2024-05-14,2024-05-21,P239,Gabriel Vivas,True,True,2024-05-04,2024-05-14,77.0,Climate,May 2024,May 2024,7.0,Attended
ORG009,Salud Conecta,Foundation,Guatemala,CAM023,Digital Inclusion Bootcamp,Webinar,,2024-11-02,P076,Camila Ortega,False,False,2024-10-16,,83.0,Education,October 2024,,,Not Registered
ORG015,Red Mujeres+,NGO,Ecuador,CAM009,Nonprofit Tech Clinic,Tech Support,2024-01-07,2024-01-19,P215,Camila Ortega,False,False,2023-12-29,,76.0,Women Empowerment,December 2023,,12.0,Not Registered
ORG005,EDU Impact,Community Org,Costa rica,CAM009,STEAM Teachers Workshop,Outreach,2024-11-12,2024-11-21,P206,Luis Pérez,False,False,2024-09-11,,,Health,September 2024,,9.0,Not Registered
ORG014,Red Mujeres+,Foundation,Mexico,CAM025,LatAm Data Summit,Fundraising,2024-08-01,2024-08-10,P046,Pedro Castillo,False,False,2024-07-25,,72.0,Women Empowerment,July 2024,,9.0,Not Registered
ORG009,Comunidad DataLatam,NGO,Mexico,CAM002,Community Fundraising Gala,Training,,2024-08-21,P185,Pedro Castillo,False,False,2024-08-15,,63.0,Climate,August 2024,,,Not Registered
ORG003,Tech por Todos,NGO,Argentina,CAM019,Community Fundraising Gala,Outreach,2024-11-27,2024-11-30,P106,Gabriel Vivas,False,False,2024-11-17,,78.0,Women Empowerment,November 2024,,3.0,Not Registered
ORG012,Tech por Todos,Community Org,Ecuador,CAM007,Impact Measurement 101,Fundraising,2024-12-12,2024-12-20,P204,Natalia Flores,True,False,2024-12-07,,83.0,Health,December 2024,,8.0,Registered - No Attendance
ORG005,Tech por Todos,Foundation,Mexico,CAM002,Fundraising Accelerator,Tech Support,2024-12-04,2024-12-09,P072,Ana Torres,False,False,2024-11-28,,76.0,Education,November 2024,,5.0,Not Registered
ORG008,Puentes Digitales,Social Enterprise,Mexico,CAM006,AI for Social Impact,Training,2024-08-29,2024-08-31,P133,Miguel Silva,True,True,2024-08-26,2024-08-31,63.0,Youth,August 2024,August 2024,2.0,Attended
ORG010,Comunidad DataLatam,NGO,Guatemala,CAM022,STEAM Teachers Workshop,Webinar,2024-06-01,2024-06-07,P028,Jorge Ruiz,True,True,2024-05-25,2024-06-02,80.0,youth,May 2024,June 2024,6.0,Attended
ORG013,InnovAcción,Foundation,Guatemala,CAM005,Fundraising Accelerator,Tech Support,2024-11-20,2024-11-26,P207,Diego Ramos,False,False,2024-11-17,,88.0,Youth,November 2024,,6.0,Not Registered
ORG012,Puentes Digitales,Social Enterprise,Mexico,CAM010,Climate Innovation Hub,Training,2024-01-24,2024-01-28,P149,Lucía Herrera,False,False,2024-01-22,,52.0,climate,January 2024,,4.0,Not Registered
ORG003,Fundación Luz Verde,NGO,Costa rica,CAM023,Digital Inclusion Bootcamp,Tech Support,2024-11-23,2024-11-27,P025,Juan Méndez,True,True,2024-11-22,,53.0,Health,November 2024,,4.0,Registered - No Attendance
ORG009,Tech por Todos,Foundation,Ecuador,CAM024,Fundraising Accelerator,Training,2024-05-24,2024-05-25,P055,Andrés Gómez,True,True,2024-05-21,2024-05-26,53.0,education,May 2024,May 2024,1.0,Attended
ORG015,Red Mujeres+,Community Org,Mexico,CAM003,Women in Tech Talks,Fundraising,2024-11-25,2024-11-28,P234,Juliana Vera,False,False,2024-11-23,,83.0,Youth,November 2024,,3.0,Not Registered
ORG001,InnovAcción,Foundation,Brazil,CAM020,AI for Social Impact,Training,2024-07-09,2024-07-22,P176,Sofía Medina,True,True,2024-07-03,2024-07-14,47.0,Education,July 2024,July 2024,13.0,Attended
ORG008,Comunidad DataLatam,Community Org,Mexico,CAM020,Digital Inclusion Bootcamp,Outreach,2024-09-04,2024-09-18,P250,Camila Ortega,False,False,2024-08-25,,89.0,Education,August 2024,,14.0,Not Registered
ORG006,Jóvenes por el Clima,NGO,Ecuador,CAM012,STEAM Teachers Workshop,Outreach,2024-10-12,2024-10-26,P028,Ana Torres,True,True,2024-10-10,2024-10-12,72.0,Climate,October 2024,October 2024,14.0,Attended
ORG008,Comunidad DataLatam,Community Org,Peru,CAM004,Impact Measurement 101,Training,2024-02-22,2024-02-28,P212,Luis Pérez,True,True,2024-02-12,2024-02-24,61.0,Education,February 2024,February 2024,6.0,Attended
ORG013,Comunidad DataLatam,Community Org,Brazil,CAM025,Community Fundraising Gala,Training,2024-06-23,2024-06-28,P150,Miguel Silva,False,False,2024-06-21,,66.0,Education,June 2024,,5.0,Not Registered
ORG004,Salud Conecta,Foundation,Brazil,CAM021,Fundraising Accelerator,Training,2024-08-18,2024-08-25,P259,Jorge Ruiz,False,False,2024-08-10,,72.0,Women Empowerment,August 2024,,7.0,Not Registered
ORG002,EDU Impact,Social Enterprise,Bolivia,CAM020,Community Fundraising Gala,Fundraising,2024-07-22,2024-07-27,P151,Lucía Herrera,True,False,2024-07-14,,85.0,Education,July 2024,,5.0,Registered - No Attendance
ORG005,Puentes Digitales,Foundation,Mexico,CAM011,Women in Tech Talks,Fundraising,2024-10-14,2024-10-21,P214,Miguel Silva,False,False,2024-10-14,,,Health,October 2024,,7.0,Not Registered
ORG005,Tech por Todos,Foundation,Colombia,CAM025,Nonprofit Tech Clinic,Training,2024-07-02,2024-07-15,P232,Camila Ortega,True,True,2024-06-28,2024-07-07,83.0,Youth,June 2024,July 2024,13.0,Attended
ORG014,Salud Conecta,Foundation,Brazil,CAM020,Community Fundraising Gala,Outreach,2024-05-30,2024-06-06,P091,María López,True,True,2024-05-30,2024-06-02,40.0,education,May 2024,June 2024,7.0,Attended
ORG010,Fundación Futuro,Social Enterprise,Guatemala,CAM003,LatAm Data Summit,Webinar,2024-04-22,2024-04-24,P035,Valentina Ríos,True,True,2024-04-19,2024-04-23,79.0,Youth,April 2024,April 2024,2.0,Attended
ORG004,Comunidad DataLatam,Foundation,Colombia,CAM004,STEAM Teachers Workshop,Fundraising,2024-10-03,2024-10-14,P145,Ana Torres,False,False,2024-09-26,,72.0,Women Empowerment,September 2024,,11.0,Not Registered
ORG004,Fundación Luz Verde,Community Org,Peru,CAM024,STEAM Teachers Workshop,Training,2024-12-17,2024-12-19,P013,Lucía Herrera,False,False,2024-12-15,,54.0,Climate,December 2024,,2.0,Not Registered
ORG001,EDU Impact,NGO,Bolivia,CAM003,Fundraising Accelerator,Training,2024-12-24,2025-01-06,P038,Carolina Suárez,True,False,2024-12-20,,,Education,December 2024,,13.0,Registered - No Attendance
ORG007,Jóvenes por el Clima,Social Enterprise,Mexico,CAM024,LatAm Data Summit,Training,2024-10-10,2024-10-23,P073,Camila Ortega,True,False,2024-10-09,,62.0,Women Empowerment,October 2024,,13.0,Registered - No Attendance
ORG010,Tech por Todos,Foundation,Peru,CAM002,Nonprofit Tech Clinic,Tech Support,2024-11-26,2024-12-04,P038,Juliana Vera,True,False,2024-11-21,,58.0,Health,November 2024,,8.0,Registered - No Attendance
ORG011,Tech por Todos,Foundation,Costa rica,CAM014,Climate Innovation Hub,Training,2024-06-09,2024-06-12,P114,Diego Ramos,False,False,2024-06-04,,59.0,Women Empowerment,June 2024,,3.0,Not Registered
ORG014,InnovAcción,Foundation,Argentina,CAM024,Women in Tech Talks,Training,2024-09-16,2024-09-26,P016,Natalia Flores,False,False,2024-09-16,,70.0,Climate,September 2024,,10.0,Not Registered
ORG012,Tech por Todos,Foundation,Guatemala,CAM012,Nonprofit Tech Clinic,Training,2024-12-05,2024-12-08,P085,Valentina Ríos,True,True,2024-11-25,2024-12-06,71.0,education,November 2024,December 2024,3.0,Attended
ORG015,Puentes Digitales,Community Org,Guatemala,CAM002,LatAm Data Summit,Training,2024-12-26,2025-01-03,P141,Gabriel Vivas,True,True,2024-12-25,2024-12-30,92.0,Climate,December 2024,December 2024,8.0,Attended
ORG015,Puentes Digitales,Community Org,Guatemala,CAM002,LatAm Data Summit,Training,2024-12-26,2025-01-03,P141,Gabriel Vivas,True,True,2024-12-25,2024-12-30,92.0,Climate,December 2024,December 2024,8.0,Attended
ORG015,InnovAcción,Community Org,Mexico,CAM009,Community Fundraising Gala,Outreach,2024-04-05,2024-04-07,P186,Juan Méndez,True,True,2024-04-04,2024-04-08,,Youth,April 2024,April 2024,2.0,Attended
ORG003,Jóvenes por el Clima,NGO,Costa rica,CAM006,Nonprofit Tech Clinic,Tech Support,2024-11-02,2024-11-11,P010,Juliana Vera,True,False,2024-10-26,,90.0,Women Empowerment,October 2024,,9.0,Registered - No Attendance
ORG012,Puentes Digitales,Community Org,Costa rica,CAM013,Climate Innovation Hub,Training,2024-01-09,2024-01-12,P259,Diego Ramos,True,True,2023-12-31,2024-01-09,82.0,Youth,December 2023,January 2024,3.0,Attended
ORG011,EDU Impact,Community Org,Brazil,CAM014,Community Fundraising Gala,Tech Support,2024-07-14,2024-07-19,P051,Diego Ramos,True,False,2024-07-13,,,Youth,July 2024,,5.0,Registered - No Attendance
ORG001,EDU Impact,Foundation,Brazil,CAM014,Fundraising Accelerator,Fundraising,2024-05-13,2024-05-26,P217,Natalia Flores,False,False,2024-05-07,,70.0,Climate,May 2024,,13.0,Not Registered
ORG006,EDU Impact,Foundation,Peru,CAM023,Climate Innovation Hub,Training,2024-04-19,2024-04-27,P206,Daniel Castro,True,False,2024-04-18,,,Education,April 2024,,8.0,Registered - No Attendance
ORG012,EDU Impact,Community Org,Costa rica,CAM020,Digital Inclusion Bootcamp,Outreach,2024-11-23,2024-11-30,P225,Ana Torres,True,True,2024-11-20,2024-11-23,,Education,November 2024,November 2024,7.0,Attended
ORG002,Tech por Todos,Community Org,Brazil,CAM007,Nonprofit Tech Clinic,Training,2024-12-26,2024-12-27,P047,Miguel Silva,False,False,2024-12-17,,78.0,Climate,December 2024,,1.0,Not Registered
ORG007,Jóvenes por el Clima,NGO,Bolivia,CAM004,Nonprofit Tech Clinic,Fundraising,2024-10-02,2024-10-15,P129,Lucía Herrera,False,False,2024-09-27,,77.0,Health,September 2024,,13.0,Not Registered
ORG004,Fundación Luz Verde,Social Enterprise,Ecuador,CAM001,AI for Social Impact,Outreach,2024-05-27,2024-05-28,P205,Daniel Castro,True,True,2024-05-24,2024-05-31,71.0,Education,May 2024,May 2024,1.0,Attended
ORG004,Fundación Luz Verde,Social Enterprise,Mexico,CAM003,Impact Measurement 101,Webinar,2024-01-04,2024-01-16,P022,Andrés Gómez,False,False,2023-12-26,,98.0,Women Empowerment,December 2023,,12.0,Not Registered
ORG007,Salud Conecta,NGO,Bolivia,CAM025,Climate Innovation Hub,Tech Support,2024-03-02,2024-03-13,P236,Daniel Castro,True,False,2024-02-26,,56.0,Women Empowerment,February 2024,,11.0,Registered - No Attendance
ORG007,Fundación Luz Verde,Community Org,Brazil,CAM015,Climate Innovation Hub,Webinar,2024-03-08,2024-03-17,P118,Camila Ortega,False,False,2024-03-02,,70.0,Climate,March 2024,,9.0,Not Registered
ORG011,Jóvenes por el Clima,Social Enterprise,Guatemala,CAM019,Digital Inclusion Bootcamp,Tech Support,2024-02-20,2024-03-02,P084,Luis Pérez,True,True,2024-02-13,2024-02-25,56.0,Health,February 2024,February 2024,11.0,Attended
ORG004,Comunidad DataLatam,Foundation,Argentina,CAM016,Impact Measurement 101,Training,2024-07-14,2024-07-23,P147,Lucía Herrera,True,True,2024-07-08,2024-07-19,61.0,Health,July 2024,July 2024,9.0,Attended
ORG007,Tech por Todos,Community Org,Brazil,CAM015,STEAM Teachers Workshop,Outreach,2024-04-04,2024-04-17,P012,Jorge Ruiz,True,True,2024-04-03,,,Climate,April 2024,,13.0,Registered - No Attendance
ORG002,Tech por Todos,Foundation,Peru,CAM010,Community Fundraising Gala,Outreach,2024-05-25,2024-06-01,P065,Jorge Ruiz,True,False,2024-05-20,,99.0,Women Empowerment,May 2024,,7.0,Registered - No Attendance
ORG011,Comunidad DataLatam,Community Org,Bolivia,CAM012,Impact Measurement 101,Webinar,2024-04-26,2024-05-08,P046,Lucía Herrera,False,False,2024-04-22,,48.0,Youth,April 2024,,12.0,Not Registered
ORG013,Salud Conecta,Social Enterprise,Colombia,CAM020,Community Fundraising Gala,Training,2024-10-07,2024-10-12,P097,Diego Ramos,False,False,2024-09-27,,67.0,Women Empowerment,September 2024,,5.0,Not Registered
ORG005,Jóvenes por el Clima,Social Enterprise,Ecuador,CAM005,AI for Social Impact,Training,2024-11-22,2024-11-29,P232,Gabriel Vivas,False,False,2024-11-22,,58.0,Youth,November 2024,,7.0,Not Registered
ORG008,Fundación Luz Verde,Social Enterprise,Ecuador,CAM012,Impact Measurement 101,Training,2024-06-18,2024-06-19,P075,Luis Pérez,False,False,2024-06-11,,64.0,Education,June 2024,,1.0,Not Registered
ORG004,Fundación Futuro,Foundation,Guatemala,CAM022,Community Fundraising Gala,Tech Support,2024-07-18,2024-07-28,P160,Daniel Castro,True,True,2024-07-10,2024-07-18,95.0,Education,July 2024,July 2024,10.0,Attended
ORG003,Tech por Todos,NGO,Ecuador,CAM002,Fundraising Accelerator,Tech Support,2024-12-18,2024-12-27,P080,Carolina Suárez,True,False,2024-12-13,,43.0,Women Empowerment,December 2024,,9.0,Registered - No Attendance
ORG004,Puentes Digitales,Social Enterprise,Guatemala,CAM013,LatAm Data Summit,Outreach,2024-05-08,2024-05-22,P021,Andrés Gómez,False,False,2024-05-01,,86.0,Women Empowerment,May 2024,,14.0,Not Registered
ORG002,Jóvenes por el Clima,Foundation,Guatemala,CAM012,Impact Measurement 101,Training,2024-11-22,2024-11-30,P195,Sofía Medina,True,True,2024-11-17,2024-11-27,83.0,Women Empowerment,November 2024,November 2024,8.0,Attended
ORG006,Red Mujeres+,NGO,Bolivia,CAM005,Climate Innovation Hub,Training,2024-04-13,2024-04-14,P249,Pedro Castillo,True,False,2024-04-06,,63.0,Youth,April 2024,,1.0,Registered - No Attendance
ORG008,Red Mujeres+,Community Org,Colombia,CAM014,LatAm Data Summit,Training,2024-11-11,2024-11-15,P021,María López,False,False,2024-11-03,,52.0,Women Empowerment,November 2024,,4.0,Not Registered
